Movie,Release Date,Critic 1,Critic 2,Critic 3,Critic 4,Critic 5,Audience Rating,Average Critics Rating
Iron Man,2-May-08,4,4,7,6,5,9.1,5.2
The Incredible Hulk,13-Jun-08,,,6,3,5,7,4.666666666666667
Iron Man 2,7-May-10,3,6,8,6,5,7.1,5.6
Thor,6-May-11,4,6,8,5,,7.6,5.75
Captain America: The First Avenger,22-Jul-11,5,5,,7,7,7.5,6.0
Marvel's The Avengers,4-May-12,3,8,8,,9,9.1,7.0
Iron Man 3,3-May-13,3,,8,,5,7.8,5.333333333333333
Thor: The Dark World,8-Nov-13,3,3,9,5,5,7.5,5.0
Captain America: The Winter Soldier,4-Apr-14,7,7,9,9,,9.2,8.0
Guardians of the Galaxy,1-Aug-14,5,6,,9,8,9.2,7.0
Avengers: Age of Ultron,1-May-15,,4,7,,,8.3,5.5
Ant-Man,17-Jul-15,3,5,6,,4,8.5,4.5
Captain America: Civil War,6-May-16,7,,8,9,,8.9,8.0
Doctor Strange,4-Nov-16,4,6,8,,5,8.6,5.75
Guardians of the Galaxy Vol. 2,5-May-17,7,10,7,5,10,8.7,7.8
Spider-Man: Homecoming,7-Jul-17,,9,,8,8,8.7,8.333333333333334
Thor: Ragnarok,3-Nov-17,,10,5,9,,8.7,8.0
Black Panther,16-Feb-18,,7,6,6,8,7.9,6.75
Avengers: Infinity War,27-Apr-18,7,7,9,8,9,9.1,8.0
Ant-Man and the Wasp,6-Jul-18,,8,6,7,,8.1,7.0
Captain Marvel,8-Mar-19,5,,9,5,,4.5,6.333333333333333
Avengers: Endgame,26-Apr-19,6,9,10,10,10,9,9.0
